,76d,24,31,20,0,0,ms,220422,620422,ff,AFS_CONV_TIMER_CF,
,76d,24,31,20,0,0,ms,220423,620423,ff,RLB_CONV_TIMER_CF,
,76d,24,39,.002,0,3,%,220424,620424,ff,AFS_CONV_STEP_CF,
,76d,24,39,.02,0,2,sec,220425,620425,ff,AFS_VehSpd_Timer_0_Drop_CF,
,76d,24,39,.02,0,2,sec,220426,620426,ff,AFS_VehSpd_Timer_1_Drop_CF,
,76d,24,39,.02,0,2,sec,220427,620427,ff,AFS_VehSpd_Timer_1_Rise_CF,
,76d,24,39,.02,0,2,sec,220428,620428,ff,AFS_VehSpd_Timer_2_Drop_CF,
,76d,24,39,.02,0,2,sec,220429,620429,ff,AFS_VehSpd_Timer_2_Rise_CF,
,76d,24,39,.02,0,2,sec,22042A,62042A,ff,AFS_VehSpd_Timer_3_Drop_CF,
,76d,24,39,.02,0,2,sec,22042B,62042B,ff,AFS_VehSpd_Timer_3_Rise_CF,
,76d,24,39,.02,0,2,sec,22042C,62042C,ff,AFS_VehSpd_Timer_4_Rise_CF,
,76d,24,24,1,0,0,,22042D,62042D,ff,DTC_BACK_LIT_REAR_PLATE_11_CF,0:false;1:true
,76d,24,24,1,0,0,,22042E,62042E,ff,Vbx_Dealer_Reset,0:false;1:true
,76d,24,24,1,0,0,,22042F,62042F,ff,Nbx_High_beam_with_LED_CF,0:false;1:true
,76d,24,24,1,0,0,,220430,620430,ff,Nbx_Front_fog_with_leds_CF,0:false;1:true
,76d,24,24,1,0,0,,220431,620431,ff,Nbx_Rear_fog_with_leds_CF,0:false;1:true
,76d,24,24,1,0,0,,220432,620432,ff,DTC_LVL_ANALOG_CMD_11_CF,0:false;1:true
,76d,24,24,1,0,0,,220433,620433,ff,DTC_LVL_ANALOG_CMD_12_CF,0:false;1:true
,76d,24,24,1,0,0,,220434,620434,ff,DTC_LVL_ANALOG_CMD_62_CF,0:false;1:true
,76d,24,24,1,0,0,,220435,620435,ff,Fog_Parking_Light_CF,0:false;1:true
,76d,24,39,.01,0,2,sec,220436,620436,ff,Cxx_ALS_REQ_FALL_FILTER_TM_CF,
,76d,24,31,1,0,0,,220437,620437,ff,LCM01_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,24,31,1,0,0,,220438,620438,ff,LCM02_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,24,31,1,0,0,,220439,620439,ff,LCM03_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,24,31,1,0,0,,22043A,62043A,ff,LCM04_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,24,31,1,0,0,,22043B,62043B,ff,LCM05_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,24,31,1,0,0,,22043C,62043C,ff,LCM06_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,24,31,1,0,0,,22043D,62043D,ff,LCM07_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,24,31,1,0,0,,22043E,62043E,ff,LCM08_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,24,31,1,0,0,,22043F,62043F,ff,LCM09_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,24,31,1,0,0,,220440,620440,ff,LCM10_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,24,31,1,0,0,,220441,620441,ff,LCM11_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,24,31,1,0,0,,220442,620442,ff,LCM12_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,24,31,1,0,0,,220443,620443,ff,AUTO_LIGHT_TIMING_USER_CF,0:ALTU_VARIATION_1;1:ALTU_VARIATION_2;2:ALTU_VARIATION_3;3:ALTU_VARIATION_4
,76d,24,31,1,0,0,,220444,620444,ff,AUTO_LIGHT_TYPE_CF,0:ALT_WITHOUT_AUTO_LIGHT;1:ALT_WITH_AUTO_LIGHT_WO_ENHANCED;2:ALT_WITH_AUTO_LIGHT_WITH_ENHANCED;3:ALT_RESERVED
,76d,24,31,20,0,0,ms,220445,620445,ff,BkLtI_Voltage_Output_Delay_TM_CF,
,76d,24,31,1,0,0,,220446,620446,ff,EMM_Internal_Light_package_CF,
,76d,24,39,1,0,0,,220447,620447,ff,ENHANCE_LO_OFF_THRESH_CF.(0),
,76d,40,55,1,0,0,,220447,620447,ff,ENHANCE_LO_OFF_THRESH_CF.(1),
,76d,56,71,1,0,0,,220447,620447,ff,ENHANCE_LO_OFF_THRESH_CF.(2),
,76d,72,87,1,0,0,,220447,620447,ff,ENHANCE_LO_OFF_THRESH_CF.(3),
,76d,24,39,1,0,0,,220448,620448,ff,ENHANCE_LO_ON_THRESH_CF.(0),
,76d,40,55,1,0,0,,220448,620448,ff,ENHANCE_LO_ON_THRESH_CF.(1),
,76d,56,71,1,0,0,,220448,620448,ff,ENHANCE_LO_ON_THRESH_CF.(2),
,76d,72,87,1,0,0,,220448,620448,ff,ENHANCE_LO_ON_THRESH_CF.(3),
,76d,24,31,1,0,0,,220449,620449,ff,FILTER_STEP_CF,
,76d,24,39,.1,0,1,%,22044A,62044A,ff,NightDayBackLighting_PWM_CF.(0),
,76d,40,55,.1,0,1,%,22044A,62044A,ff,NightDayBackLighting_PWM_CF.(1),
,76d,56,71,.1,0,1,%,22044A,62044A,ff,NightDayBackLighting_PWM_CF.(2),
,76d,72,87,.1,0,1,%,22044A,62044A,ff,NightDayBackLighting_PWM_CF.(3),
,76d,24,24,1,0,0,,22044B,62044B,ff,DAYNIGHT_DIAG_OUTPUT_CF,0:false;1:true
,76d,24,39,.01,0,2,sec,22044C,62044C,ff,DAYNIGHT_CONF_TIME_TM_CF,
,76d,24,24,1,0,0,,22044D,62044D,ff,AMBIENT_LIGHT_FORCED_BY_DAY_CF,0:false;1:true
,76d,24,31,1,0,0,%,22044E,62044E,ff,COEF_INTENSITY_AREA1_CF,
,76d,24,31,1,0,0,%,22044F,62044F,ff,COEF_INTENSITY_AREA2_CF,
,76d,24,31,1,0,0,%,220450,620450,ff,COEF_INTENSITY_AREA3_CF,
,76d,24,31,1,0,0,,220451,620451,ff,DEFAULT_COLOR_CF,0:AMBI_LIGHT_COLOR_UNAVAILABLE;1:AMBI_LIGHT_STATUS_COLOR_1;2:AMBI_LIGHT_STATUS_COLOR_2;3:AMBI_LIGHT_STATUS_COLOR_3;4:AMBI_LIGHT_STATUS_COLOR_4;5:AMBI_LIGHT_STATUS_COLOR_5;6:AMBI_LIGHT_STATUS_COLOR_6;7:AMBI_LIGHT_STATUS_COLOR_7;8:AMBI_LIGHT_STATUS_COLOR_8;9:AMBI_LIGHT_STATUS_COLOR_9;10:AMBI_LIGHT_STATUS_COLOR_10;11:AMBI_LIGHT_STATUS_COLOR_11;12:AMBI_LIGHT_STATUS_COLOR_12;13:AMBI_LIGHT_STATUS_COLOR_13;14:AMBI_LIGHT_STATUS_COLOR_14;15:AMBI_LIGHT_STATUS_COLOR_15
,76d,24,24,1,0,0,,220452,620452,ff,DEFAULT_AREA1_CF,0:false;1:true
,76d,24,24,1,0,0,,220453,620453,ff,DEFAULT_AREA2_CF,0:false;1:true
,76d,24,24,1,0,0,,220454,620454,ff,DEFAULT_AREA3_CF,0:false;1:true
,76d,24,24,1,0,0,,220456,620456,ff,LIGHT_PACKAGE_AMBIENCE_CF,0:false;1:true
,76d,24,24,1,0,0,,220457,620457,ff,MEX_LIGHT_CF,0:false;1:true
,76d,24,31,1,0,0,%,220458,620458,ff,DEFAULT_DAYINTENSITY_CF,
,76d,24,31,1,0,0,%,220459,620459,ff,DEFAULT_NIGHTINTENSITY_CF,
,76d,24,39,1,0,0,m,22045A,62045A,ff,LO_OFF_DELAY_DISTANCE_CF.(0),
,76d,40,55,1,0,0,m,22045A,62045A,ff,LO_OFF_DELAY_DISTANCE_CF.(1),
,76d,56,71,1,0,0,m,22045A,62045A,ff,LO_OFF_DELAY_DISTANCE_CF.(2),
,76d,72,87,1,0,0,m,22045A,62045A,ff,LO_OFF_DELAY_DISTANCE_CF.(3),
,76d,24,31,1,0,0,,22045B,62045B,ff,LIGHT_COEFFICIENT_CF,
,76d,24,39,1,0,0,,22045C,62045C,ff,LO_OFF_THRESH_CF.(0),
,76d,40,55,1,0,0,,22045C,62045C,ff,LO_OFF_THRESH_CF.(1),
,76d,56,71,1,0,0,,22045C,62045C,ff,LO_OFF_THRESH_CF.(2),
,76d,72,87,1,0,0,,22045C,62045C,ff,LO_OFF_THRESH_CF.(3),
,76d,24,39,1,0,0,m,22045D,62045D,ff,LO_ON_DELAY_DISTANCE_CF.(0),
,76d,40,55,1,0,0,m,22045D,62045D,ff,LO_ON_DELAY_DISTANCE_CF.(1),
,76d,56,71,1,0,0,m,22045D,62045D,ff,LO_ON_DELAY_DISTANCE_CF.(2),
,76d,72,87,1,0,0,m,22045D,62045D,ff,LO_ON_DELAY_DISTANCE_CF.(3),
,76d,24,39,1,0,0,,22045E,62045E,ff,LO_ON_THRESH_CF.(0),
,76d,40,55,1,0,0,,22045E,62045E,ff,LO_ON_THRESH_CF.(1),
,76d,56,71,1,0,0,,22045E,62045E,ff,LO_ON_THRESH_CF.(2),
,76d,72,87,1,0,0,,22045E,62045E,ff,LO_ON_THRESH_CF.(3),
,76d,24,24,1,0,0,,22045F,62045F,ff,ONLY_DRL_OFF_CF,0:false;1:true
,76d,24,31,1,0,0,,220460,620460,ff,PHONE_REMOTE_FLASH_NB_CF,
,76d,24,39,10,0,0,ms,220461,620461,ff,PL_OFF_DELAY_TIME_CF.(0),
,76d,40,55,10,0,0,ms,220461,620461,ff,PL_OFF_DELAY_TIME_CF.(1),
,76d,56,71,10,0,0,ms,220461,620461,ff,PL_OFF_DELAY_TIME_CF.(2),
,76d,72,87,10,0,0,ms,220461,620461,ff,PL_OFF_DELAY_TIME_CF.(3),
,76d,24,39,1,0,0,,220462,620462,ff,PL_OFF_THRESH_CF.(0),
,76d,40,55,1,0,0,,220462,620462,ff,PL_OFF_THRESH_CF.(1),
,76d,56,71,1,0,0,,220462,620462,ff,PL_OFF_THRESH_CF.(2),
,76d,72,87,1,0,0,,220462,620462,ff,PL_OFF_THRESH_CF.(3),
,76d,24,39,1,0,0,m,220463,620463,ff,PL_ON_DELAY_DISTANCE_CF.(0),
,76d,40,55,1,0,0,m,220463,620463,ff,PL_ON_DELAY_DISTANCE_CF.(1),
,76d,56,71,1,0,0,m,220463,620463,ff,PL_ON_DELAY_DISTANCE_CF.(2),
,76d,72,87,1,0,0,m,220463,620463,ff,PL_ON_DELAY_DISTANCE_CF.(3),
,76d,24,39,10,0,0,ms,220464,620464,ff,PL_ON_DELAY_TIME_CF.(0),
,76d,40,55,10,0,0,ms,220464,620464,ff,PL_ON_DELAY_TIME_CF.(1),
,76d,56,71,10,0,0,ms,220464,620464,ff,PL_ON_DELAY_TIME_CF.(2),
,76d,72,87,10,0,0,ms,220464,620464,ff,PL_ON_DELAY_TIME_CF.(3),
,76d,24,39,1,0,0,,220465,620465,ff,PL_ON_THRESH_CF.(0),
,76d,40,55,1,0,0,,220465,620465,ff,PL_ON_THRESH_CF.(1),
,76d,56,71,1,0,0,,220465,620465,ff,PL_ON_THRESH_CF.(2),
,76d,72,87,1,0,0,,220465,620465,ff,PL_ON_THRESH_CF.(3),
,76d,24,39,10,0,0,ms,220466,620466,ff,QUICK_LO_OFF_DELAY_TIME_CF.(0),
,76d,40,55,10,0,0,ms,220466,620466,ff,QUICK_LO_OFF_DELAY_TIME_CF.(1),
,76d,56,71,10,0,0,ms,220466,620466,ff,QUICK_LO_OFF_DELAY_TIME_CF.(2),
,76d,72,87,10,0,0,ms,220466,620466,ff,QUICK_LO_OFF_DELAY_TIME_CF.(3),
,76d,24,39,1,0,0,,220467,620467,ff,QUICK_LO_OFF_THRESH_CF.(0),
,76d,40,55,1,0,0,,220467,620467,ff,QUICK_LO_OFF_THRESH_CF.(1),
,76d,56,71,1,0,0,,220467,620467,ff,QUICK_LO_OFF_THRESH_CF.(2),
,76d,72,87,1,0,0,,220467,620467,ff,QUICK_LO_OFF_THRESH_CF.(3),
,76d,24,39,10,0,0,ms,220468,620468,ff,QUICK_LO_ON_DELAY_TIME_CF.(0),
,76d,40,55,10,0,0,ms,220468,620468,ff,QUICK_LO_ON_DELAY_TIME_CF.(1),
,76d,56,71,10,0,0,ms,220468,620468,ff,QUICK_LO_ON_DELAY_TIME_CF.(2),
,76d,72,87,10,0,0,ms,220468,620468,ff,QUICK_LO_ON_DELAY_TIME_CF.(3),
,76d,24,39,1,0,0,,220469,620469,ff,QUICK_LO_ON_THRESH_CF.(0),
,76d,40,55,1,0,0,,220469,620469,ff,QUICK_LO_ON_THRESH_CF.(1),
,76d,56,71,1,0,0,,220469,620469,ff,QUICK_LO_ON_THRESH_CF.(2),
,76d,72,87,1,0,0,,220469,620469,ff,QUICK_LO_ON_THRESH_CF.(3),
,76d,24,39,10,0,0,ms,22046A,62046A,ff,QUICK_PL_ON_DELAY_TIME_CF.(0),
,76d,40,55,10,0,0,ms,22046A,62046A,ff,QUICK_PL_ON_DELAY_TIME_CF.(1),
,76d,56,71,10,0,0,ms,22046A,62046A,ff,QUICK_PL_ON_DELAY_TIME_CF.(2),
,76d,72,87,10,0,0,ms,22046A,62046A,ff,QUICK_PL_ON_DELAY_TIME_CF.(3),
,76d,24,39,1,0,0,,22046B,62046B,ff,QUICK_PL_ON_THRESH_CF.(0),
,76d,40,55,1,0,0,,22046B,62046B,ff,QUICK_PL_ON_THRESH_CF.(1),
,76d,56,71,1,0,0,,22046B,62046B,ff,QUICK_PL_ON_THRESH_CF.(2),
,76d,72,87,1,0,0,,22046B,62046B,ff,QUICK_PL_ON_THRESH_CF.(3),
,76d,24,24,1,0,0,,22046C,62046C,ff,REMOTE_PHONE_DISPLAY_CF,0:false;1:true
,76d,24,39,10,0,0,ms,22046D,62046D,ff,T_DOWN_CF,
,76d,24,39,10,0,0,ms,22046E,62046E,ff,T_UP_CF,
,76d,24,24,1,0,0,,22046F,62046F,ff,TWILIGHT_ON_CUST_CF,0:false;1:true
,76d,24,24,1,0,0,,220470,620470,ff,DTC_LCM01_04_CF,0:false;1:true
,76d,24,24,1,0,0,,220471,620471,ff,DTC_LCM02_04_CF,0:false;1:true
,76d,24,24,1,0,0,,220472,620472,ff,DTC_LCM12_04_CF,0:false;1:true
,76d,24,24,1,0,0,,220473,620473,ff,DTC_LCM11_04_CF,0:false;1:true
,76d,24,24,1,0,0,,220474,620474,ff,DTC_LCM10_04_CF,0:false;1:true
,76d,24,24,1,0,0,,220475,620475,ff,DTC_LCM09_04_CF,0:false;1:true
,76d,24,24,1,0,0,,220476,620476,ff,DTC_LCM08_04_CF,0:false;1:true
,76d,24,24,1,0,0,,220477,620477,ff,DTC_LCM07_04_CF,0:false;1:true
,76d,24,24,1,0,0,,220478,620478,ff,DTC_LCM06_04_CF,0:false;1:true
,76d,24,24,1,0,0,,220479,620479,ff,DTC_LCM05_04_CF,0:false;1:true
,76d,24,24,1,0,0,,22047A,62047A,ff,DTC_LCM04_04_CF,0:false;1:true
,76d,24,24,1,0,0,,22047B,62047B,ff,DTC_LCM03_04_CF,0:false;1:true
,76d,24,24,1,0,0,,22047C,62047C,ff,DTC_LIN_AMBIANT_08_CF,0:false;1:true
,76d,24,24,1,0,0,,22047D,62047D,ff,DTC_LOAD_SPARE_4_15_CF,0:false;1:true
,76d,24,39,.01,0,2,Volt,22047E,62047E,ff,C1d_PWM_law_DNS_X.(0),
,76d,40,55,.01,0,2,Volt,22047E,62047E,ff,C1d_PWM_law_DNS_X.(1),
,76d,56,71,.01,0,2,Volt,22047E,62047E,ff,C1d_PWM_law_DNS_X.(2),
,76d,72,87,.01,0,2,Volt,22047E,62047E,ff,C1d_PWM_law_DNS_X.(3),
,76d,24,24,1,0,0,,22047F,62047F,ff,REAR_FOG_OFF_BY_SMART_CF,0:false;1:true
,76d,24,31,10,0,0,ms,220480,620480,ff,WAIT_FOR_WELCOME_TM_CF,
,76d,24,24,1,0,0,,220481,620481,ff,Cxx_PWM_law_FRFog_Z_CF,0:F100Hz;1:F200Hz
,76d,24,24,1,0,0,,220482,620482,ff,Cxx_PWM_law_DRL_Z_CF,0:F100Hz;1:F200Hz
,76d,24,24,1,0,0,,220483,620483,ff,Cxx_PWM_law_HighBeam_Z_CF,0:F100Hz;1:F200Hz
,76d,24,24,1,0,0,,220484,620484,ff,Cxx_PWM_law_LowBeam_Z_CF,0:F100Hz;1:F200Hz
,76d,24,24,1,0,0,,220485,620485,ff,Cxx_PWM_law_RRFog_Z_CF,0:F100Hz;1:F200Hz
,76d,24,24,1,0,0,,220486,620486,ff,Cxx_PWM_law_Tail_1_Z_CF,0:F100Hz;1:F200Hz
,76d,24,24,1,0,0,,220487,620487,ff,Cxx_PWM_law_Tail_2_Z_CF,0:F100Hz;1:F200Hz
,76d,24,24,1,0,0,,220488,620488,ff,Cxx_PWM_law_Tail_3_Z_CF,0:F100Hz;1:F200Hz
,76d,24,24,1,0,0,,220489,620489,ff,DTC_REAR_FOG_LAMP_15_CF,0:false;1:true
,76d,24,39,10,0,0,ms,22048A,62048A,ff,REFUSE_TO_SLEEP_TM_CF,
,76d,24,24,1,0,0,,22048B,62048B,ff,DTC_LOAD_SPARE_4_11_CF,0:false;1:true
,76d,24,24,1,0,0,,221001,621001,ff,Nbx_AutoFolding_CF,0:false;1:true
,76d,25,25,1,0,0,,221001,621001,ff,Nbx_Cornering_CF,0:false;1:true
,76d,26,26,1,0,0,,221001,621001,ff,Nbx_E_B_FogWithoutPWM_CF,0:false;1:true
,76d,27,27,1,0,0,,221001,621001,ff,Nbx_CANADIAN_CF,0:false;1:true
,76d,28,28,1,0,0,,221001,621001,ff,Nbx_DRL_ACTIVE_CF,0:false;1:true
,76d,29,29,1,0,0,,221001,621001,ff,Nbx_DRL_closedto_ID_CF,0:false;1:true
,76d,30,30,1,0,0,,221001,621001,ff,Nbx_DRL_with_LED_CF,0:false;1:true
,76d,31,31,1,0,0,,221001,621001,ff,Nbx_DUAL_BULBS_CF,0:false;1:true
,76d,32,32,1,0,0,,221001,621001,ff,Nbx_E_B_DRL_Without_PWM_CF,0:false;1:true
,76d,33,33,1,0,0,,221001,621001,ff,Nbx_E_B_RearFogWithoutPWM_CF,0:false;1:true
,76d,34,34,1,0,0,,221001,621001,ff,Nbx_E_B_TAIL1WithoutPWM_CF,0:false;1:true
,76d,35,35,1,0,0,,221001,621001,ff,Nbx_E_B_TAIL2WithoutPWM_CF,0:false;1:true
,76d,36,36,1,0,0,,221001,621001,ff,Nbx_E_B_TAIL3WithoutPWM_CF,0:false;1:true
,76d,37,37,1,0,0,,221001,621001,ff,Nbx_FOLLOW_ME_HOME_CF,0:false;1:true
,76d,38,38,1,0,0,,221001,621001,ff,Nbx_FR_FOG_LAMP_CF,0:false;1:true
,76d,39,39,1,0,0,,221001,621001,ff,Nbx_Fr_fog_US_CF,0:false;1:true
,76d,40,40,1,0,0,,221001,621001,ff,Nbx_Headlamp_Bi_function_CF,0:false;1:true
,76d,41,41,1,0,0,,221001,621001,ff,Nbx_LED_Lowbeam_CF,0:false;1:true
,76d,42,42,1,0,0,,221001,621001,ff,Nbx_LowBeamwithoutPWM_CF,0:false;1:true
,76d,43,43,1,0,0,,221001,621001,ff,Nbx_REAR_FOG_LAMP_CF,0:false;1:true
,76d,44,44,1,0,0,,221001,621001,ff,Nbx_Remote_lighting_CF,0:false;1:true
,76d,45,45,1,0,0,,221001,621001,ff,Nbx_SCANDINAV_RUNNIG_LIGHTS_CF,0:false;1:true
,76d,46,46,1,0,0,,221001,621001,ff,Nbx_SWISS_CF,0:false;1:true
,76d,47,47,1,0,0,,221001,621001,ff,Nbx_TAIL_1_with_LED_CF,0:false;1:true
,76d,48,48,1,0,0,,221001,621001,ff,Nbx_TAIL_2_with_LED_CF,0:false;1:true
,76d,49,49,1,0,0,,221001,621001,ff,Nbx_TAIL_3_with_LED_CF,0:false;1:true
,76d,50,50,1,0,0,,221001,621001,ff,Nbx_Welcome_Goodbye_CF,0:false;1:true
,76d,51,51,1,0,0,,221001,621001,ff,Nbx_AUTO_WIPE_CF,0:false;1:true
,76d,52,52,1,0,0,,221001,621001,ff,Nbx_FRONT_WIPER_CF,0:false;1:true
,76d,53,53,1,0,0,,221001,621001,ff,EMM_Version_CF,0:false;1:true
,76d,54,54,1,0,0,,221001,621001,ff,Nbx_RES_Feedback_CF,0:false;1:true
,76d,55,55,1,0,0,,221001,621001,ff,ExternalRelays_CF,0:false;1:true
,76d,56,56,1,0,0,,221001,621001,ff,DTC_BACK_LIT_REAR_PLATE_15_CF,0:false;1:true
,76d,57,57,1,0,0,,221001,621001,ff,DTC_BATT1_VOLTAGE_SENSE_14_CF,0:false;1:true
,76d,58,58,1,0,0,,221001,621001,ff,DTC_BATT2_VOLTAGE_SENSE_14_CF,0:false;1:true
,76d,59,59,1,0,0,,221001,621001,ff,DTC_BATT3_VOLTAGE_SENSE_14_CF,0:false;1:true
,76d,60,60,1,0,0,,221001,621001,ff,DTC_BATT4_VOLTAGE_SENSE_14_CF,0:false;1:true
,76d,61,61,1,0,0,,221001,621001,ff,DTC_CAN1_81_CF,0:false;1:true
,76d,62,62,1,0,0,,221001,621001,ff,DTC_COMBI_SWITCH_94_CF,0:false;1:true
,76d,63,63,1,0,0,,221001,621001,ff,DTC_COMBI_SWITCH_96_CF,0:false;1:true
,76d,64,64,1,0,0,,221001,621001,ff,DTC_ECU_EMM_04_CF,0:false;1:true
,76d,65,65,1,0,0,,221001,621001,ff,DTC_ECU_EMM_05_CF,0:false;1:true
,76d,66,66,1,0,0,,221001,621001,ff,DTC_HIGH_BEAM_LEFT_11_CF,0:false;1:true
,76d,67,67,1,0,0,,221001,621001,ff,DTC_HIGH_BEAM_LEFT_15_CF,0:false;1:true
,76d,68,68,1,0,0,,221001,621001,ff,DTC_HIGH_BEAM_RIGHT_11_CF,0:false;1:true
,76d,69,69,1,0,0,,221001,621001,ff,DTC_HIGH_BEAM_RIGHT_15_CF,0:false;1:true
,76d,70,70,1,0,0,,221001,621001,ff,DTC_LEFT_DTRL_11_CF,0:false;1:true
,76d,71,71,1,0,0,,221001,621001,ff,DTC_LEFT_DTRL_15_CF,0:false;1:true
,76d,72,72,1,0,0,,221001,621001,ff,DTC_LEFT_LED_LOW_BEAM_14_CF,0:false;1:true
,76d,73,73,1,0,0,,221001,621001,ff,DTC_LEFT_LOW_BEAM_11_CF,0:false;1:true
,76d,74,74,1,0,0,,221001,621001,ff,DTC_LEFT_LOW_BEAM_15_CF,0:false;1:true
,76d,75,75,1,0,0,,221001,621001,ff,DTC_LIGHT_FRONT_LEFT_FOG_11_CF,0:false;1:true
,76d,76,76,1,0,0,,221001,621001,ff,DTC_LIN_RLS_81_CF,0:false;1:true
,76d,77,77,1,0,0,,221001,621001,ff,DTC_POSTION_LIGHT_LH_11_CF,0:false;1:true
,76d,78,78,1,0,0,,221001,621001,ff,DTC_POSTION_LIGHT_LH_15_CF,0:false;1:true
,76d,79,79,1,0,0,,221001,621001,ff,DTC_POSTION_LIGHT_RIGHT_11_CF,0:false;1:true
,76d,80,80,1,0,0,,221001,621001,ff,DTC_POSTION_LIGHT_RIGHT_15_CF,0:false;1:true
,76d,81,81,1,0,0,,221001,621001,ff,DTC_PWR_WIPER_11_CF,0:false;1:true
,76d,82,82,1,0,0,,221001,621001,ff,DTC_RAIN_LIGHT_SENSOR_93_CF,0:false;1:true
,76d,83,83,1,0,0,,221001,621001,ff,DTC_RAIN_LIGHT_SENSOR_96_CF,0:false;1:true
,76d,84,84,1,0,0,,221001,621001,ff,DTC_REAR_FOG_LAMP_11_CF,0:false;1:true
,76d,85,85,1,0,0,,221001,621001,ff,DTC_RIGHT_DTRL_11_CF,0:false;1:true
,76d,86,86,1,0,0,,221001,621001,ff,DTC_RIGHT_DTRL_15_CF,0:false;1:true
,76d,87,87,1,0,0,,221001,621001,ff,DTC_RIGHT_LED_LOW_BEAM_14_CF,0:false;1:true
,76d,88,88,1,0,0,,221001,621001,ff,DTC_RIGHT_LOW_BEAM_11_CF,0:false;1:true
,76d,89,89,1,0,0,,221001,621001,ff,DTC_RIGHT_LOW_BEAM_15_CF,0:false;1:true
,76d,90,90,1,0,0,,221001,621001,ff,DTC_WIPER_MOTOR_97_CF,0:false;1:true
,76d,91,91,1,0,0,,221001,621001,ff,DTC_LIGHT_FRONT_LEFT_FOG_15_CF,0:false;1:true
,76d,92,92,1,0,0,,221001,621001,ff,DTC_LIGHT_FRONT_RIGHT_FOG_11_CF,0:false;1:true
,76d,93,93,1,0,0,,221001,621001,ff,DTC_LIGHT_FRONT_RIGHT_FOG_15_CF,0:false;1:true
,76d,94,94,1,0,0,,221001,621001,ff,DTC_LIN_RLS_11_CF,0:false;1:true
,76d,95,95,1,0,0,,221001,621001,ff,DTC_LEVELLING_FT_SSR_12_CF,0:false;1:true
,76d,96,96,1,0,0,,221001,621001,ff,DTC_LEVELLING_FT_SSR_14_CF,0:false;1:true
,76d,97,97,1,0,0,,221001,621001,ff,DTC_LEVELLING_FT_SSR_1C_CF,0:false;1:true
,76d,98,98,1,0,0,,221001,621001,ff,DTC_LEVELLING_FT_SSR_83_CF,0:false;1:true
,76d,99,99,1,0,0,,221001,621001,ff,DTC_LEVELLING_INIT_FAILED_54_CF,0:false;1:true
,76d,100,100,1,0,0,,221001,621001,ff,DTC_LEVELLING_INIT_FAILED_55_CF,0:false;1:true
,76d,101,101,1,0,0,,221001,621001,ff,DTC_LEVELLING_MAN_SWITCH_12_CF,0:false;1:true
,76d,102,102,1,0,0,,221001,621001,ff,DTC_LEVELLING_MAN_SWITCH_14_CF,0:false;1:true
,76d,103,103,1,0,0,,221001,621001,ff,DTC_LEVELLING_MAN_SWITCH_1C_CF,0:false;1:true
,76d,104,104,1,0,0,,221001,621001,ff,DTC_LEVELLING_PWR_SSR_11_CF,0:false;1:true
,76d,105,105,1,0,0,,221001,621001,ff,DTC_LEVELLING_PWR_SSR_12_CF,0:false;1:true
,76d,106,106,1,0,0,,221001,621001,ff,DTC_LEVELLING_RR_SSR_12_CF,0:false;1:true
,76d,107,107,1,0,0,,221001,621001,ff,DTC_LEVELLING_RR_SSR_14_CF,0:false;1:true
,76d,108,108,1,0,0,,221001,621001,ff,DTC_LEVELLING_RR_SSR_1C_CF,0:false;1:true
,76d,109,109,1,0,0,,221001,621001,ff,DTC_LEVELLING_RR_SSR_83_CF,0:false;1:true
,76d,110,110,1,0,0,,221001,621001,ff,DTC_BACK_LIT_REAR_PLATE_11_CF,0:false;1:true
,76d,111,111,1,0,0,,221001,621001,ff,Nbx_High_beam_with_LED_CF,0:false;1:true
,76d,112,112,1,0,0,,221001,621001,ff,Nbx_Front_fog_with_leds_CF,0:false;1:true
,76d,113,113,1,0,0,,221001,621001,ff,Nbx_Rear_fog_with_leds_CF,0:false;1:true
