# SID (defaults to ID.startBit.[responseId]), ID (hex), startBit, endBit, resolution, offset (aplied BEFORE resolution multiplication), decimals, unit, requestID (hex string), responseID (hex string), options (hex, see MainActivity for definitions), optional name, optional list
,76d,46,46,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.Supposed_Driving_State_Failure,0:No failure;1:Failure
,76d,47,47,1,0,0,,2207DB,6207DB,ff,V_K_TypeFailure.StartAutoSystem_Failure,0:No failure;1:Failure
,76d,24,25,1,0,0,,2207DC,6207DC,ff,CrankingAuthorisation_ECM,0:Cranking not allowed;1:Cranking allowed;2:Cranking stopped required;3:No request
,76d,24,25,1,0,0,,2207DE,6207DE,ff,StarterStatus,0:OFF;1:Short relaxation;2:Long relaxation;3:ON
,76d,24,25,1,0,0,,2207DF,6207DF,ff,StopAutoRequest,0:UNAVAILABLE;1:STOP_AUTO_REQUESTED;2:STOP_AUTO_NOT_REQUESTED;3:NOT USED
,76d,24,25,1,0,0,,2207E0,6207E0,ff,TechnicalStartAutoRequest,0:UNAVAILABLE;1:TECHNICAL_AUTOSTART_NOT_REQUESTED;2:TECHNICAL_AUTOSTART_REQUESTED;3:NOT USED
,76d,24,26,1,0,0,,2207E1,6207E1,ff,BrakeInfoStatus,0:;1:PEDAL_NOT_PRESSED;2:PEDAL_PRESSED;4:PEDAL_CONFIRMED_PRESSED;7:UNAVAILABLE
,76d,24,25,1,0,0,,2207E2,6207E2,ff,V_K_PSS_ASS,0:Contactor Open (Pressure OK);1:Contactor Closed (Pressure Not OK);2:NOT USED;3:Open Circuit
,76d,24,24,1,0,0,,2207E3,6207E3,ff,DriverDoorState,0:DRIVER_DOOR_CLOSE;1:DRIVER_DOOR_OPEN
,76d,24,24,1,0,0,,2207E4,6207E4,ff,PassengerDoorState,0:DRIVER_DOOR_CLOSE;1:DRIVER_DOOR_OPEN
,76d,24,25,1,0,0,,2207E5,6207E5,ff,DriverSafetyBeltReminder,0:DRIVER_SAFETY_BELT_REMINDER;1:DRIVER_SAFETY_BELT_WARNING_L1;2:DRIVER_SAFETY_BELT_WARNING_L2;3:DRIVER_SAFETY_BELT_NOT_USED
,76d,24,25,1,0,0,,2207E6,6207E6,ff,V_K_DriverNappe_sens,0:DRIVER_NAPPE_UNAVAILABLE;1:DRIVER_NAPPE_DETECTED;2:DRIVER_NAPPE_NOT_DETECTED;3:DRIVER_NAPPE_NOT_USED
,76d,24,25,1,0,0,,2207E7,6207E7,ff,DriverSeatStatus,0:DRIVER_NAPPE_UNAVAILABLE;1:DRIVER_NAPPE_DETECTED;2:DRIVER_NAPPE_NOT_DETECTED;3:DRIVER_NAPPE_NOT_USED
,76d,24,25,1,0,0,,2207E8,6207E8,ff,EngineHoodState,0:ENGINEHOOD_UNAVAILABLE;1:ENGINEHOOD_OPENED;2:ENGINEHOOD_CLOSED;3:ENGINEHOOD_NOT_USED
,76d,24,25,1,0,0,,2207E9,6207E9,ff,StartAutoAuthorization,0:START_AUTO_UNAVAILABLE;1:START_AUTO_AUTHORIZED;2:START_AUTO_FALSE_DEFINITIVELY;3:START_AUTO_FALSE_TEMPORARILY
,76d,24,25,1,0,0,,2207EA,6207EA,ff,VehicleStateSSExtension,0:VEHICLE_NOT_IN_AUTOMATIC_STATE;1:VEHICLE_IN_AUTOMATIC_STATE;2:VEHICLESTATE_SS_EEXTENSION_NOT_USED;3:VEHICLE_EXTENSION_UNAVAILABLE
,76d,24,25,1,0,0,,2207EB,6207EB,ff,GenericApplicativeDiagEnable,0:Only faults reports and alerts that MUST remain active during cranking or sleeping periods are enabled;1:All faults reports and alerts not related to APC power level are enabled;2:All faults reports and alerts are enabled;3:Unavailable
,76d,24,25,1,0,0,,2207EC,6207EC,ff,AC_StopAutoForbidden,0:UNAVAILABLE_REQUEST_CLIM;1:STOP_AUTO_FORBIDDEN_CLIM;2:STOP_AUTO_AUTHORIZED_CLIM;3:CLIM_REQUEST_NOT_USED
,76d,27,27,1,0,0,,2207ED,6207ED,ff,V_K_Type_Stop_Interdiction.StartAutoAuthorization,0:No failure;1:Failure
,76d,28,28,1,0,0,,2207ED,6207ED,ff,V_K_Type_Stop_Interdiction.ETC_Failure,0:No failure;1:Failure
,76d,29,29,1,0,0,,2207ED,6207ED,ff,V_K_Type_Stop_Interdiction.MSRInRegulation,0:No failure;1:Failure
,76d,30,30,1,0,0,,2207ED,6207ED,ff,V_K_Type_Stop_Interdiction.AYCInRegulation,0:No failure;1:Failure
,76d,31,31,1,0,0,,2207ED,6207ED,ff,V_K_Type_Stop_Interdiction.ASRInRegulation,0:No failure;1:Failure
,76d,32,32,1,0,0,,2207ED,6207ED,ff,V_K_Type_Stop_Interdiction.ABSInRegulation,0:No failure;1:Failure
,76d,33,33,1,0,0,,2207ED,6207ED,ff,V_K_Type_Stop_Interdiction.ABSMalfunction,0:No failure;1:Failure
,76d,34,34,1,0,0,,2207ED,6207ED,ff,V_K_Type_Stop_Interdiction.ECM_StopAutoForbidden,0:No failure;1:Failure
,76d,35,35,1,0,0,,2207ED,6207ED,ff,V_K_Type_Stop_Interdiction.BMS_StopAutoForbidden,0:No failure;1:Failure
,76d,36,36,1,0,0,,2207ED,6207ED,ff,V_K_Type_Stop_Interdiction.ClimFailure,0:No failure;1:Failure
,76d,37,37,1,0,0,,2207ED,6207ED,ff,V_K_Type_Stop_Interdiction.DefinitiveDriverExit,0:No failure;1:Failure
,76d,38,38,1,0,0,,2207ED,6207ED,ff,V_K_Type_Stop_Interdiction.ASS_StopAutoForbidden,0:No failure;1:Failure
,76d,39,39,1,0,0,,2207ED,6207ED,ff,V_K_Type_Stop_Interdiction.Starter_Inhibition,0:No failure;1:Failure
,76d,24,25,1,0,0,,2207EF,6207EF,ff,ClutchSwitchMinimumTravel,0:Not used;1:Minimum clutch travel switch not active;2:Minimum clutch travel switch active;3:Unavailable
,76d,24,25,1,0,0,,2207F0,6207F0,ff,ClutchSwitchMaximumTravel,0:Not used;1:Maximum clutch travel switch not active;2:Maximum clutch travel switch active;3:Unavailable
,76d,24,25,1,0,0,,2207F1,6207F1,ff,NeutralContact,0:Reserved;1:Not reached;2:Reached;3:Unavailable
,76d,24,25,1,0,0,,2207F2,6207F2,ff,RearGearEngaged,0:Not used;1:Not engaged;2:Engaged;3:Unavailable
,76d,24,24,1,0,0,,2207F3,6207F3,ff,V_B_ParcoursStopAutoOK_status,0:ParcoursStopAuto Not OK;1:ParcoursStopAuto OK
,76d,24,39,.01,0,2,km/h,2207F4,6207F4,ff,VehicleSpeed
,76d,24,24,1,0,0,,2207F5,6207F5,ff,V_B_AppuiBtnConfirmed_status
,76d,24,25,1,0,0,,2207F6,6207F6,ff,V_K_Activation_driver,0:NO_DRIVER_REQUEST;1:DRIVER_ACTIVATION_REQUEST;2:DRIVER_DEACTIVATION_REQUEST;3:DRIVER_REQUEST_UNKNOW
,76d,24,25,1,0,0,,2207F7,6207F7,ff,V_K_CheckingInProgress,0:No check battery;1:Check of old battery before disconnection;2:Check of not old battery before disconnection;3:Check battery in TimeOut
,76d,24,25,1,0,0,,2207F8,6207F8,ff,V_B_EndOfLearning_status,0:Not finished;1:Finished
,76d,24,31,1,0,0,,2207F9,6207F9,ff,V_K_LearningCounter_status
,76d,24,31,1,0,0,,2207FA,6207FA,ff,V_K_StartCounter_status
,76d,24,24,1,0,0,,2207FB,6207FB,ff,V_B_DefautGEE_status
,76d,24,24,1,0,0,,2207FC,6207FC,ff,V_B_ReserveSOC_ESM_OK
,76d,24,24,1,0,0,,2207FD,6207FD,ff,V_B_ReserveSOC_SS_OK
,76d,24,24,1,0,0,,2207FE,6207FE,ff,V_B_TempBattOK
,76d,24,24,1,0,0,,2207FF,6207FF,ff,V_B_ButtonFail_Present_Algo,0:No Defect;1:Defect present
,76d,24,55,1,0,0,,220800,620800,ff,V_K_InitialStartNbr1
,76d,24,55,1,0,0,,220801,620801,ff,V_K_TotalStartNbr1
,76d,24,55,1,0,0,,220802,620802,ff,V_K_ROM_InitialStartNbr
,76d,24,55,1,0,0,,220803,620803,ff,V_K_ROM_TotalStartNbr
,76d,24,29,10000,0,0,,220804,620804,ff,C_K_NbrOfStartThreshold
,76d,24,24,1,0,0,,220805,620805,ff,C_B_PositionLights,0:No Follow me home;1:Follow me home
,76d,24,39,1,0,0,,220806,620806,ff,C_K_EEPROM_StopStartChecksum
,76d,24,55,1,0,0,,220807,620807,ff,E_B_ECUFailure_FailureInhibition
,76d,24,31,80000,0,0,,220808,620808,ff,C_K_CorrosionBatMax
,76d,24,31,1000,0,0,,220809,620809,ff,C_K_CyclageBatMax
,76d,24,55,1,0,0,,220810,620810,ff,V_K_InitialStartNbr2
,76d,24,55,1,0,0,,220811,620811,ff,V_K_TotalStartNbr2
,76d,31,31,1,0,0,,2208A1,6208A1,ff,C_B_VehicleType,0:Key vehicle;1:Keyless vehicle
,76d,24,31,.1,-100,1,V,2208A7,6208A7,ff,C_U_alt_Start
,76d,24,24,1,0,0,,2208A8,6208A8,ff,C_B_ABSMalfunction_Inhibition,0:Stop Auto Authorised in case of ABS Malufunction flags;1:No Stop Auto in case of ABS Malufunction flags
,76d,24,31,1,0,0,%,2208A9,6208A9,ff,C_Pct_SOCZoneTravailESM_min
,76d,24,55,1,0,0,,2208AA,6208AA,ff,V_K_ECUFailureType_U32
,76d,24,1983,1,0,0,,220901,620901,ff,DataRecorderData_01
,76d,24,1983,1,0,0,,220902,620902,ff,DataRecorderData_02
,76d,24,1423,1,0,0,,220903,620903,ff,DataRecorderData_03
,76d,24,583,1,0,0,,220904,620904,ff,DataRecorderData_04
,76d,31,31,1,0,0,,220905,620905,ff,E_B_ElectricalVehicle,0:Not an electrical vehicle;1:Electrical vehicle
,76d,8,15,1,0,0,,280001,680001,ff,controlType
